filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/NewExtensionRegistryReader.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;35;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/IConstraintVariableFactory.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/workingsets/JavaWorkingSetPage.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/EnvironmentVariableResolver.java;3;0;3;3;0;0;0;3;31;0;1;35;31;31;3;2;0;3;3;35;2;35;1;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/wizards/datatransfer/ArchiveFileExportOperation.java;2;0;4;2;0;0;0;4;43;0;1;35;43;45;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/TextMergeViewer.java;1;0;10;1;0;0;3;7;91;4;2;18;143;190;4;3;2;7;7;41;5;41;2;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/SemanticToken.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;85;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints2/ArrayElementVariable2.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IPersistable.java;2;0;2;2;0;0;0;2;6;0;1;38;6;6;2;1;0;2;2;38;1;38;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/preference/PreferenceConverter.java;2;0;4;2;0;0;1;3;20;0;1;35;20;1036;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/registry/RegistryReader.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/JavadocHover.java;4;0;11;4;0;0;4;7;107;5;2;29;144;164;5;4;3;9;9;29;7;40;2;4;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/connect/spi/ClosedConnectionException.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/CLayoutData.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/debug/model/AntValue.java;1;0;3;1;0;0;0;3;17;0;1;21;17;28;2;1;0;2;2;21;1;21;1;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SafeFileTable.java;2;0;4;2;0;0;0;4;18;0;1;28;18;26;3;2;0;3;3;28;2;28;1;2;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSStorage.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/syncinfo/CVSBaseResourceVariantTree.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/jres/InstalledJREsBlock.java;1;0;4;1;0;0;0;4;35;0;1;40;35;47;2;1;0;2;2;40;1;40;1;2;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/AntCompletionProposal.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt.tools/JNI Generation/org/eclipse/swt/tools/internal/CleanupClass.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/core/IImport.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedInterfaceReference.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointGroups/GroupBreakpointsByDialog.java;2;0;7;2;0;0;0;7;402;0;1;16;402;569;4;3;0;4;4;16;3;16;1;4;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/BindingKey.java;2;0;8;2;0;0;2;6;272;5;2;32;316;316;5;4;2;8;8;39;6;39;2;2;0
/org.eclipse.search/new search/org/eclipse/search2/internal/ui/SearchesDialog.java;2;0;5;2;2;1;2;3;61;0;1;39;114;122;2;1;1;2;4;39;2;49;2;3;0
/org.eclipse.core.commands/src/org/eclipse/core/commands/CommandManagerEvent.java;2;0;5;2;0;0;0;5;240;3;2;30;391;391;3;3;0;5;5;35;3;35;2;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/WorkingCopyOwner.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT Program/gnome/org/eclipse/swt/internal/gnome/GNOME.java;1;0;3;1;2;1;2;1;94;0;0;44;94;235;2;0;1;0;2;44;1;44;1;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/preferences/MainPreferencePage.java;1;0;3;1;0;0;0;3;31;0;1;41;31;37;2;1;0;2;2;41;1;41;1;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AssertStatement.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/PartList.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IFeatureModelDelta.java;1;0;2;1;0;0;0;2;10;0;1;32;10;10;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushLocalVariable.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/TypeChangeCompletionProposal.java;3;0;9;3;0;0;2;7;49;3;2;21;75;106;3;2;2;6;6;21;4;42;2;4;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilerModifiers.java;1;0;8;1;0;0;1;7;6;0;1;21;6;68;2;1;0;2;2;21;1;21;1;4;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/part/MarkerTransfer.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;371;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/DependentPolicy.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/IBinaryMethod.java;2;0;4;2;0;0;0;4;15;0;1;35;15;28;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/actions/OpenWorkspaceFileAction.java;2;0;5;2;0;0;0;5;158;2;2;2;176;181;2;2;0;4;4;2;2;35;2;3;0
/org.eclipse.ui.views/src/org/eclipse/ui/views/contentoutline/ContentOutline.java;2;0;6;2;0;0;0;6;21;0;1;35;21;368;4;3;0;4;4;35;3;35;1;3;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/ResizableDialog.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/SerializableCompatibility.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/ThemeManagerAdapter.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XmDropFinishCallbackStruct.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/action/StatusLineManager.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;621;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/ITextViewerExtension6.java;1;0;7;1;0;0;2;5;31;4;2;22;55;57;4;3;1;6;6;35;4;35;2;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/FileState.java;3;0;7;2;0;0;0;7;21;4;2;19;38;44;4;4;0;6;6;29;4;29;2;3;0
/org.eclipse.jdt.junit.runtime/src/org/eclipse/jdt/internal/junit/runner/IElementComparer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/SpellingPreferenceBlock.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;80;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnKeyword3.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde/src/org/eclipse/pde/internal/builders/DependencyLoopFinder.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/console/JavaConsoleTracker.java;2;0;6;2;0;0;1;5;5;0;1;28;5;151;2;1;0;2;2;28;1;28;1;3;0
/org.eclipse.jface/src/org/eclipse/jface/dialogs/IconAndMessageDialog.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;464;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ClasspathComputer2_1.java;2;0;6;2;0;0;1;5;31;0;1;29;31;36;4;3;0;4;4;29;3;29;1;2;0
/org.eclipse.team.core/src/org/eclipse/team/internal/core/subscribers/ContentComparator.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.forms/src/org/eclipse/ui/forms/MasterDetailsBlock.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/RemoteFolderElement.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.core/src/org/eclipse/ant/core/AntCorePlugin.java;1;0;5;1;0;0;1;4;30;2;2;35;48;81;2;1;1;4;4;35;2;41;2;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/ConditionalBreakpointErrorDialog.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.help.webapp/src_servlets/org/eclipse/help/internal/webapp/data/WorkingSetManagerData.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/DefaultRangeIndicator.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/framelist/IFrameSource.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/DataPortabilitySection.java;2;0;4;2;0;0;0;4;33;0;1;31;33;70;3;2;0;3;3;31;2;31;1;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/util/SWTUtil.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java;1;0;12;1;5;1;5;7;538;0;1;27;649;649;7;6;4;7;12;27;10;44;2;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/JavadocConfigurationPropertyPage.java;2;0;6;2;0;0;1;5;104;0;1;39;104;163;2;1;0;2;2;39;1;39;1;4;1
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchShortcutExtension.java;2;0;6;2;0;0;1;5;62;0;1;20;62;111;2;1;0;2;2;20;1;20;1;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/CategoryDefinition.java;2;0;5;2;0;0;2;3;26;0;1;42;26;312;2;0;1;2;2;42;1;42;1;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Clinit.java;3;0;7;2;0;0;0;7;116;3;2;1;126;180;3;3;0;5;5;17;3;17;2;3;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/ILightweightLabelDecorator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/util/SearchUtils.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/spelling/ISpellingPreferenceBlock.java;2;0;6;1;0;0;2;4;23;2;2;24;41;51;2;1;1;4;4;24;2;41;2;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/EditorMessages.java;1;0;3;1;0;0;1;2;122;0;1;42;122;130;2;0;1;2;2;42;1;42;1;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/StringLiteral.java;2;0;4;2;0;0;0;4;12;0;1;39;12;28;2;1;0;2;2;39;1;39;1;3;0
/org.eclipse.ui.browser/src/org/eclipse/ui/internal/browser/Messages.java;2;0;6;2;0;0;2;4;69;0;1;39;69;69;6;3;2;6;6;39;5;39;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/resource/JFaceColors.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;196;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/WINDOWPOS.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/util/DelegatingDropAdapter.java;2;0;6;2;0;0;2;4;27;0;1;35;27;562;3;2;0;3;3;35;2;35;1;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/SingleCommandOperation.java;1;0;3;1;0;0;1;2;67;0;1;32;67;69;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/VisibilityControlUtil.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/FeatureUndoManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;111;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/tasklist/ResolveMarkerAction.java;2;0;5;2;0;0;0;5;18;0;1;35;18;171;3;2;0;3;3;35;2;35;1;3;0
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/RuntimeProcess.java;3;0;9;2;0;0;1;8;95;6;2;12;102;108;6;5;1;8;8;12;6;41;2;3;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/IScope.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/DefaultSourceContainerType.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.text/src/org/eclipse/jface/text/ConfigurableLineTracker.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;29;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/WorkbenchPreferenceInitializer.java;5;0;12;5;0;0;2;10;32;0;1;32;32;580;5;4;0;5;5;32;4;32;1;5;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/breakpoints/ToggleClassPrepareBreakpointAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/context/RelatedTopic.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/quickdiff/QuickDiff.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroURLAction.java;2;0;2;2;0;0;0;2;12;0;1;36;12;12;2;1;0;2;2;36;1;36;1;2;0
/org.eclipse.osgi/core/adaptor/org/eclipse/osgi/framework/util/Headers.java;3;0;4;3;0;0;1;3;181;0;1;34;181;188;2;1;0;2;2;34;1;34;1;3;1
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Group.java;2;0;6;2;0;0;1;5;5;0;1;23;5;47;2;1;0;2;2;23;1;23;1;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/util/JavadocUtil.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/TypeExtension.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/text/java/CompletionProposalLabelProvider.java;3;0;6;3;0;0;4;2;185;0;1;40;185;196;5;1;3;5;5;40;4;40;1;3;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/Utilities.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.help.webapp/src_servlets/org/eclipse/help/internal/webapp/data/WorkingSetData.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/TableRenderingContentProvider.java;3;0;9;3;0;0;2;7;133;0;1;33;133;275;7;6;0;7;7;33;6;33;1;4;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/text/FileScanner.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IAttributeNamesConstants.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/plugin/GeneralInfoSection.java;2;0;5;2;0;0;0;5;567;0;1;35;567;575;4;3;0;4;4;35;3;35;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/AbstractBreakpointOrganizerDelegate.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/JavaElementMapper.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/NullViewer.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/SynchronizeVersionsWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IInPlaceEditor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ArmEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/CloseEditorAction.java;2;0;4;2;0;0;0;4;44;0;1;2;44;68;2;1;0;2;2;2;1;2;1;3;0
/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleDescription.java;1;0;3;1;0;0;0;3;18;0;1;11;18;28;2;1;0;2;2;11;1;11;1;1;0
/org.eclipse.text/projection/org/eclipse/jface/text/projection/ProjectionMapping.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;492;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/ConfigurationScope.java;2;0;2;2;0;0;0;2;20;0;1;33;20;20;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTypeCompletionProposal.java;5;0;9;3;0;0;2;7;108;4;2;30;143;153;4;4;2;8;8;30;6;39;2;5;0
/org.eclipse.ui.editors/src/org/eclipse/ui/internal/editors/text/PixelConverter.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/InfoSection.java;2;0;5;2;0;0;1;4;538;3;2;31;572;572;3;2;1;5;5;31;3;41;2;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/CommitOperation.java;2;0;11;2;0;0;1;10;162;4;3;11;230;245;4;6;0;9;9;32;6;32;3;2;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/TypedEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/FilterViewerSorter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HistoryDropDownAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/source/ILineRange.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/MessageLine.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;112;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/ErrorDialogWithToggle.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.console/src/org/eclipse/ui/console/actions/TextViewerGotoLineAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/LRUWorkingSetsList.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ConstructorReferenceFinder.java;2;0;8;2;0;0;0;8;79;0;1;19;79;128;5;4;0;5;5;19;4;19;1;3;0
/org.eclipse.text/src/org/eclipse/jface/text/link/LinkedPositionGroup.java;2;0;7;2;3;1;4;3;96;0;1;12;178;189;3;1;2;2;5;43;3;43;2;2;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/TextEditChangeElement.java;1;0;3;1;0;0;0;3;33;0;1;32;33;33;3;2;0;3;3;32;2;32;1;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/AntClasspathTab.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/ReferenceContext.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.core/src/org/eclipse/team/internal/core/subscribers/SubscriberChangeSetCollector.java;1;0;5;1;3;1;3;2;30;0;1;39;39;39;3;1;2;2;5;44;3;44;2;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Workspace.java;3;0;21;3;0;0;3;18;452;13;3;7;593;593;13;15;3;21;21;14;18;38;3;3;1
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IVerificationTypeInfo.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/tags/LocalProjectTagSource.java;1;0;4;1;0;0;0;4;143;0;1;21;143;154;2;1;0;2;2;21;1;21;1;1;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/merge/LineComparator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/ILineNumberAttribute.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSRunnable.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.text/src/org/eclipse/jface/text/SlaveDocumentEvent.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
