filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/CreateProjectWizard.java;1;0;5;1;0;0;1;4;16;0;1;215;16;33;2;1;0;2;2;215;1;215;1;2;0
/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/Policy.java;1;0;4;1;2;1;4;0;27;0;0;269;27;29;2;0;1;0;2;269;1;269;1;1;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/StartupPreferencePage.java;0;0;2;0;0;0;2;0;0;0;0;-1;0;41;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/TypeImpl.java;3;0;12;3;0;0;0;12;126;3;3;149;198;230;3;4;0;7;7;149;4;239;3;3;0
/org.eclipse.search/search/org/eclipse/search/internal/core/text/TypedResourceVisitor.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/InvalidRequestStateException.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/ColorDialog.java;1;0;10;1;2;1;3;7;82;0;0;289;82;495;2;0;1;0;2;289;1;289;1;5;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/QualifiedName.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;235;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringWizardDialog.java;2;0;7;2;3;1;3;4;78;0;0;258;78;88;3;0;2;0;3;258;2;258;1;3;0
/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/IPropertySheetPage.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/AbstractStructureVisitor.java;2;0;16;2;0;0;2;14;183;2;3;176;321;391;2;3;0;6;6;176;3;226;3;2;1
/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/client/Util.java;0;0;4;0;0;0;4;0;0;0;0;-1;0;276;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/Accessible.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/PrimitiveTypeImpl.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/DRAWITEMSTRUCT.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Slider.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;29;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionExpression.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;84;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkingSetManager.java;1;0;7;1;0;0;5;2;48;0;1;245;48;60;4;0;3;4;4;245;3;245;1;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IEnvironmentVariables.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java;1;0;10;1;0;0;2;8;7;0;1;239;7;112;2;1;0;2;2;239;1;239;1;4;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java;1;0;11;1;2;1;4;7;36;0;1;41;53;182;2;1;1;2;4;41;2;264;2;2;0
/org.eclipse.help/src/org/eclipse/help/internal/protocols/URLHandler.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;188;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.pde.core/src/org/eclipse/pde/core/IModelChangedListener.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSAdapterFactory.java;1;0;6;1;0;0;0;6;13;0;1;233;13;139;2;1;0;2;2;233;1;233;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/SourceReferenceAction.java;2;0;14;2;0;0;4;10;35;2;2;138;41;236;2;2;0;4;4;138;2;233;2;3;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/CloseEditorAction.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.core.boot/src/org/eclipse/core/internal/boot/Policy.java;0;0;6;0;0;0;1;5;0;0;0;-1;0;251;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java;2;0;5;1;0;0;2;3;31;2;2;233;58;108;2;1;1;4;4;233;2;244;2;3;1
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;113;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java;1;3;11;1;5;2;8;3;238;0;1;234;434;462;3;2;3;3;8;234;5;278;3;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;1;0;26;1;0;0;2;24;5266;5;5;38;9336;9419;5;11;0;16;16;67;11;152;5;2;8
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocatorParser.java;1;0;19;1;0;0;2;17;488;3;3;70;605;1039;3;5;0;8;8;70;5;107;3;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/Viewer.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Label.java;5;2;18;2;4;2;4;14;124;0;1;79;181;937;2;1;2;2;6;79;3;295;3;10;0
/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/BasicMarkerUpdater.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;90;0;0;0;0;0;-1;0;-1;0;6;0
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextHover.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/QuickStartAction.java;0;0;9;0;0;0;4;5;0;0;0;-1;0;256;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java;0;0;3;0;0;0;3;0;0;0;0;-1;0;269;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java;1;0;8;1;0;0;1;7;18;0;1;68;18;121;4;3;0;4;4;68;3;68;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/PasteSourceReferencesFromClipboardAction.java;1;0;8;1;0;0;3;5;10;0;1;233;10;155;2;1;0;2;2;233;1;233;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/UndoManager.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/LongValueImpl.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/ErrorWizardPage.java;3;0;20;2;3;1;5;15;427;3;2;20;595;858;3;3;2;5;8;20;5;255;3;4;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/ShowPseudoConflicts.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/InternalErrorDialog.java;1;0;7;1;0;0;3;4;14;0;1;240;14;65;2;1;0;2;2;240;1;240;1;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/CodeByteStream.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;267;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XImage.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/RuntimeWorkbenchShortcut.java;1;0;5;1;3;1;5;0;21;0;0;280;21;26;3;0;2;0;3;280;2;280;1;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeReferencePattern.java;1;0;12;1;0;0;1;11;1038;0;1;68;1038;1641;4;3;0;4;4;68;3;68;1;3;1
/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JRERuntimeClasspathEntryResolver.java;2;0;6;2;5;1;6;0;80;0;0;261;80;87;5;0;4;0;5;261;4;261;1;2;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/DisplayRenderer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;497;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Sorter.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;144;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/ZipTreeNode.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java;1;0;7;1;0;0;1;6;108;0;1;68;108;194;4;3;0;4;4;68;3;68;1;2;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/SaveAction.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/IInputProvider.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/core/Writer.java;1;0;7;1;0;0;1;6;31;0;1;139;31;231;2;1;0;2;2;139;1;139;1;1;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenameJavaProjectRefactoring.java;0;0;7;0;0;0;0;7;0;0;0;-1;0;105;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GC.java;4;2;20;2;4;2;5;15;899;4;2;36;1364;2099;4;4;2;6;10;36;6;289;4;7;2
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/AccessWatchpointEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/PluginsDragAdapter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/CPListElementSorter.java;1;0;5;1;0;0;1;4;2;0;1;13;2;42;2;1;0;2;2;13;1;13;1;3;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/Reservation.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;127;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IClasspathContainer.java;1;3;6;1;5;2;6;0;88;0;0;249;109;114;3;0;3;0;5;249;3;255;2;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/VariablesViewEventHandler.java;1;2;4;1;4;2;4;0;132;0;0;255;156;156;2;0;2;0;4;255;2;278;2;1;1
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorInfo_t.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/DeleteSourceReferencesAction.java;2;0;21;2;2;1;5;16;121;3;2;184;307;599;3;3;1;5;7;233;4;278;3;3;1
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/AndPattern.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;196;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalModel.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/LocatableEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Text.java;2;0;4;2;0;0;1;3;8;0;1;145;8;19;2;1;0;2;2;145;1;145;1;4;0
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IRegister.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/text/ReplaceAction.java;1;0;3;1;2;1;3;0;2;0;0;264;2;78;2;0;1;0;2;264;1;264;1;1;0
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/TypedPosition.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/JavaObjectRuntimeContext.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/IContentAssistProcessor.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.help/src/org/eclipse/help/internal/search/SearchQuery.java;2;0;11;2;0;0;2;9;40;2;3;158;44;310;2;3;0;6;6;158;3;221;3;3;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/CheckConditionsOperation.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/IMergeViewerContentProvider.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/NMREBARCHEVRON.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IChangeElementChildrenCreator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Caret.java;2;0;9;2;2;1;3;6;19;0;0;295;19;127;2;0;1;0;2;295;1;295;1;6;0
/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/StateToken.java;0;0;6;0;0;0;1;5;0;0;0;-1;0;493;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/connect/Connector.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT Drag and Drop/win32/org/eclipse/swt/dnd/Transfer.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;155;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/IntegerFieldEditor.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XFocusChangeEvent.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/TestRunInfo.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/protocols/PluginURL.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/KeyBindingService.java;1;0;9;1;0;0;0;9;556;3;3;210;678;1108;3;4;0;7;7;216;4;224;3;2;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/properties/PropertyManager.java;2;0;9;2;0;0;2;7;59;0;1;19;59;498;2;1;0;2;2;19;1;19;1;4;0
/org.eclipse.team.core/src/org/eclipse/team/core/sync/LocalSyncElement.java;1;0;4;1;0;0;1;3;137;0;1;139;137;160;3;2;0;3;3;139;2;139;1;3;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSFolder.java;2;0;8;1;2;1;4;4;65;0;1;233;106;236;2;1;1;2;4;233;2;248;2;2;1
/org.eclipse.update.core/src/org/eclipse/update/core/IVerificationResult.java;2;0;7;2;0;0;0;7;457;2;3;213;582;610;2;3;0;6;6;213;3;233;3;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/SourceTypeConverter.java;1;0;11;1;0;0;1;10;4352;0;1;70;4352;5576;3;2;0;3;3;70;2;70;1;2;1
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IInitializer.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/IntConstant.java;1;0;9;1;0;0;1;8;99;4;2;38;135;239;4;4;0;6;6;68;4;68;2;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/ArchiveFileFilter.java;1;0;3;1;0;0;0;3;24;0;1;88;24;26;2;1;0;2;2;88;1;88;1;1;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/JavaCorrectionAssistant.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/POINT.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSRemoteFilePropertySource.java;2;0;4;2;0;0;1;3;20;0;1;235;20;95;2;1;0;2;2;235;1;235;1;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/sync/MergeAction.java;2;0;17;1;2;1;6;11;33;3;2;152;54;334;3;3;1;5;7;152;4;248;3;3;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/HierarchyRunView.java;1;0;4;1;2;1;2;2;68;0;0;269;68;86;2;0;1;0;2;269;1;269;1;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/DefaultTableProvider.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ActionMessages.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IBufferChangedListener.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;35;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/LEDataOutputStream.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/FilteredList.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/ThrowFlowInfo.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/OpenFileAction.java;0;0;10;0;0;0;1;9;0;0;0;-1;0;92;0;0;0;0;0;-1;0;-1;0;5;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Tracker.java;4;2;17;2;4;2;5;12;333;2;3;58;672;1019;2;3;2;6;10;58;5;295;5;6;0
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/TableItem.java;4;3;14;2;5;2;7;7;217;0;1;227;307;1133;3;1;3;2;7;289;4;295;3;5;2
/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/MarkerUpdater.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/SWTEventObject.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/SimpleIndexBlock.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;73;0;0;0;0;0;-1;0;-1;0;2;1
