"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"11";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/ResourcePathSorter.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"12";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/AntClasspathBlock.java";2;0;26;2;0;0;3;23;768;7;6;108;1052;1423;7;14;0;20;20;145;14;231;6;2;1
"13";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/TypeImpl.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;156;0;0;0;0;0;-1;0;-1;0;1;0
"14";"/org.eclipse.search/search/org/eclipse/search/internal/core/text/TypedResourceVisitor.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"15";"/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/BundleRepository.java";4;0;12;3;0;0;6;6;139;5;3;171;235;300;5;2;4;9;9;267;6;267;3;5;0
"16";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/ColorDialog.java";0;0;5;0;0;0;2;3;0;0;0;-1;0;35;0;0;0;0;0;-1;0;-1;0;3;0
"17";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/QualifiedName.java";2;0;5;2;0;0;2;3;218;0;1;171;218;448;2;1;0;2;2;171;1;171;1;2;0
"18";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/FileEditorMappingContentProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;1;0;0;0;0;0;-1;0;-1;0;1;0
"19";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/bundle/BundlePluginModelBase.java";1;0;5;1;4;1;5;0;145;0;0;292;145;155;4;0;3;0;4;292;3;292;1;1;0
"20";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/SearchResultUpdater.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
"21";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/AbstractStructureVisitor.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;1;1
"22";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/engine/PersistentSpellDictionary.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;2;0
"23";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/TarFileSet.java";1;0;3;1;2;1;3;0;12;0;0;323;12;12;2;0;1;0;2;323;1;323;1;1;0
"24";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/JUnitArgumentsTab.java";1;0;11;1;0;0;2;9;199;0;1;208;199;469;2;1;0;2;2;208;1;208;1;2;0
"25";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/AddToVersionControlDialog.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
"26";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/PreferenceImportExportFileSelectionPage.java";2;0;8;2;3;1;6;2;77;0;0;308;77;187;3;0;2;0;3;308;2;308;1;4;1
"27";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/IClasspathContainerPageExtension.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"28";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/DRAWITEMSTRUCT.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"29";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/ISearchProvider.java";2;0;6;2;0;0;0;6;23;2;2;50;28;30;2;2;0;4;4;50;2;267;2;2;0
"30";"/org.eclipse.jface/src/org/eclipse/jface/viewers/StructuredSelection.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
"31";"/org.eclipse.jface.text/projection/org/eclipse/jface/text/source/projection/ProjectionAnnotationModel.java";2;0;7;2;2;1;4;3;130;0;1;265;142;211;3;2;1;3;5;265;3;336;2;2;0
"32";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ws/ActivityViewerFilter.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"33";"/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/ICompletionProposal.java";1;0;2;1;2;1;2;0;61;0;0;336;61;61;2;0;1;0;2;336;1;336;1;1;0
"34";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java";2;0;6;2;0;0;2;4;26;0;1;250;26;79;2;1;0;2;2;250;1;250;1;5;0
"35";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/DebugViewInterimLabelProvider.java";2;0;3;2;0;0;0;3;11;0;1;196;11;11;3;2;0;3;3;196;2;196;1;2;0
"36";"/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleWizardPage2.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"37";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/about/ConfigurationLogDefaultSection.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"38";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java";0;0;5;0;0;0;3;2;0;0;0;-1;0;31;0;0;0;0;0;-1;0;-1;0;3;0
"39";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IEnvironmentVariables.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"40";"/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java";1;0;9;1;2;1;4;5;7;0;1;254;12;77;2;1;1;2;4;254;2;324;2;2;0
"41";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/CollapseAllAction.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"42";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TaskMarker.java";1;0;4;1;0;0;2;2;2;0;1;181;2;17;2;1;0;2;2;181;1;181;1;3;0
"43";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java";2;0;12;2;0;0;3;9;10;0;1;178;10;96;3;2;0;3;3;178;2;178;1;3;0
"44";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/LexStream.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;106;0;0;0;0;0;-1;0;-1;0;2;0
"45";"/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/BundleSource.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;34;0;0;0;0;0;-1;0;-1;0;4;0
"46";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/feature/FeatureSelectionDialog.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"47";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/DropToFrameButton.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"48";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/search/NLSSearchResultRequestor.java";0;0;4;0;0;0;4;0;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;2;0
"49";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameMethodUserInterfaceStarter.java";1;0;8;1;0;0;2;6;11;0;1;247;11;30;3;2;0;3;3;247;2;247;1;2;0
"50";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IntroduceFactoryInputPage.java";1;0;8;1;0;0;2;6;124;2;3;162;206;225;2;2;1;6;6;162;3;269;3;2;0
"51";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;23;0;0;0;0;0;-1;0;-1;0;2;0
"52";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/DeleteUserInterfaceManager.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"53";"/org.eclipse.pde.core/src/org/eclipse/pde/core/IModelChangedListener.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
"54";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
"55";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameFieldWizard.java";1;0;6;1;0;0;2;4;5;0;1;251;5;47;2;1;0;2;2;251;1;251;1;3;0
"56";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSAdapterFactory.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;1;0
"57";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java";2;0;16;2;0;0;4;12;113;3;3;65;166;207;3;4;0;7;7;65;4;262;3;3;0
"58";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/dtd/IModel.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"59";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;1
"60";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java";1;0;17;1;2;1;4;13;827;4;2;113;879;1216;4;4;1;6;8;170;5;322;3;2;0
"61";"/org.eclipse.jface.text/src/org/eclipse/jface/text/IFindReplaceTargetExtension3.java";2;0;3;2;2;1;2;1;38;0;0;336;38;38;2;0;1;0;2;336;1;336;1;2;0
"62";"/org.eclipse.text/src/org/eclipse/jface/text/link/InclusivePositionUpdater.java";2;0;6;2;2;1;4;2;14;0;0;334;14;31;2;0;1;0;2;334;1;334;1;3;0
"63";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java";5;0;38;3;2;1;6;32;1300;4;9;1;2136;2582;4;15;1;24;26;63;16;293;10;6;7
"64";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"65";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/SpecialKey.java";2;0;15;2;0;0;2;13;557;5;3;79;899;1174;5;8;0;11;11;158;8;158;3;3;0
"66";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocatorParser.java";5;0;23;2;0;0;2;21;227;5;4;5;380;669;5;9;0;13;13;118;9;165;4;6;3
"67";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/FeaturesPage.java";1;0;5;1;2;1;4;1;24;0;0;303;24;89;2;0;1;0;2;303;1;303;1;2;0
"68";"/org.eclipse.update.core/src/org/eclipse/update/operations/IOperationValidator.java";1;0;7;1;2;1;3;4;16;0;0;292;16;54;2;0;1;0;2;292;1;292;1;1;0
"69";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Label.java";2;0;11;2;0;0;1;10;19;0;1;261;19;192;2;1;0;2;2;261;1;261;1;5;1
"70";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;53;0;0;0;0;0;-1;0;-1;0;2;0
"71";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
"72";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/FolderSourceContainerType.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
"73";"/org.eclipse.jface.text/src/org/eclipse/jface/text/source/IVerticalRulerListener.java";2;0;3;2;2;1;3;0;13;0;0;336;13;17;2;0;1;0;2;336;1;336;1;2;0
"74";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java";2;0;9;2;3;1;5;4;50;0;0;299;50;151;3;0;2;0;3;299;2;299;1;4;1
"75";"/org.eclipse.swt/Eclipse SWT Browser/common/org/eclipse/swt/browser/VisibilityWindowListener.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;73;0;0;0;0;0;-1;0;-1;0;2;0
"76";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java";4;0;21;2;2;1;3;18;54;6;2;93;91;200;6;6;1;8;10;93;7;334;3;7;0
"77";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"78";"/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/EclipseErrorReportValve.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;516;0;0;0;0;0;-1;0;-1;0;2;0
"79";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
"80";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java";1;0;14;1;2;1;5;9;39;0;0;323;39;797;2;0;1;0;2;323;1;323;1;2;0
"81";"/org.eclipse.help.base/src/org/eclipse/help/internal/standalone/EclipseLifeCycleListener.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
"82";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/FilePropertySource.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"83";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;345;0;0;0;0;0;-1;0;-1;0;2;0
"84";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeReferenceLocator.java";2;0;7;2;0;0;1;6;63;0;1;118;63;77;3;2;0;3;3;118;2;118;1;4;0
"85";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/accessibility/gtk/GTypeQuery.java";1;0;5;1;0;0;1;4;4;0;1;226;4;17;2;1;0;2;2;226;1;226;1;4;0
"86";"/org.eclipse.help/src/org/eclipse/help/internal/HelpResources.java";1;0;7;1;0;0;3;4;98;0;1;156;98;135;2;1;0;2;2;156;1;156;1;1;0
"87";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XImage.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
"88";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/IActivityManager.java";3;0;19;3;0;0;2;17;422;12;2;131;430;453;12;13;0;15;15;156;13;156;2;5;0
"89";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/RuntimeWorkbenchShortcut.java";1;0;11;1;0;0;3;8;14;0;1;259;14;98;2;1;0;2;2;259;1;259;1;2;0
"90";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeReferencePattern.java";3;0;17;2;0;0;3;14;334;2;3;70;722;1260;2;3;0;6;6;70;3;225;3;3;0
"91";"/org.eclipse.jface/src/org/eclipse/jface/preference/StringFieldEditor.java";1;0;4;1;0;0;2;2;20;0;1;86;20;23;2;1;0;2;2;86;1;86;1;2;0
"92";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JRERuntimeClasspathEntryResolver.java";2;0;6;2;0;0;2;4;32;0;1;144;32;120;2;1;0;2;2;144;1;144;1;4;0
"93";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/DisplayRenderer.java";3;0;9;2;0;0;1;8;369;2;3;35;438;531;2;3;0;6;6;35;3;265;3;5;0
"94";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/DeleteChangeCreator.java";4;0;19;3;2;1;3;16;23;3;5;70;80;132;3;8;1;13;15;70;9;282;6;5;0
"95";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/JavadocSingleNameReference.java";2;0;5;2;0;0;1;4;6;0;1;165;6;39;2;1;0;2;2;165;1;165;1;3;1
"96";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/contentassist/JavaPackageFragmentRootCompletionProcessor.java";2;0;5;2;2;1;4;1;23;0;0;279;23;43;2;0;1;0;2;279;1;279;1;4;0
"97";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/PartNavigator.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"98";"/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/FileStatusContextViewer.java";1;0;5;1;0;0;4;1;36;0;1;269;36;50;3;0;2;3;3;269;2;269;1;1;0
"99";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;79;0;0;0;0;0;-1;0;-1;0;2;0
"100";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/EnhancedForStatement.java";2;2;12;2;4;2;4;8;504;3;2;230;563;580;3;3;2;5;9;230;5;283;4;4;2
"101";"/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
"102";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/model/StandardPropertiesAdapterFactory.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"103";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/PartPane.java";6;9;37;4;11;2;13;24;318;11;4;157;865;921;11;18;9;22;33;230;27;296;6;7;8
"104";"/org.eclipse.help.base/src/org/eclipse/help/internal/base/HelpDisplay.java";1;0;14;1;2;1;5;9;153;4;2;106;339;451;4;5;1;7;9;106;6;309;3;1;0
"105";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/console/ConsoleTerminateAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"106";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GC.java";1;0;15;1;0;0;4;11;64;2;2;95;80;284;2;2;0;4;4;95;2;156;2;3;1
"107";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/CPListElementSorter.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;2;0
"108";"/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/Reservation.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;31;0;0;0;0;0;-1;0;-1;0;1;0
"109";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IClasspathContainer.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;3;0
"110";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/VariablesViewEventHandler.java";2;0;4;2;0;0;0;4;7;0;1;240;7;9;3;2;0;3;3;240;2;240;1;2;0
"111";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/ClasspathContainerSourceContainerTypeDelegate.java";2;0;5;2;2;1;2;3;18;0;1;268;25;25;2;1;1;2;4;268;2;296;2;2;0
"112";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/keys/NativeKeyFormatter.java";1;0;2;1;0;0;0;2;42;0;1;187;42;42;2;1;0;2;2;187;1;187;1;1;0
"113";"/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalModel.java";1;0;10;1;0;0;4;6;69;0;1;250;69;111;2;1;0;2;2;250;1;250;1;2;0
"114";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorInfo_t.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
"115";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/AndPattern.java";2;0;15;2;0;0;2;13;50;2;3;50;69;314;2;3;0;6;6;50;3;191;3;3;0
"116";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaTextSelection.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;4;1
"117";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/util/StatusLineContributionItem.java";2;0;8;2;0;0;1;7;49;2;2;124;68;132;2;2;0;4;4;124;2;157;2;5;0
"118";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroHead.java";1;0;4;1;3;1;4;0;11;0;0;276;11;13;3;0;2;0;3;276;2;276;1;1;0
"119";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/text/NotifyingReconciler.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;1
"120";"/org.eclipse.update.core/src/org/eclipse/update/operations/OperationsManager.java";1;0;9;1;0;0;3;6;9;0;1;75;9;173;2;1;0;2;2;75;1;75;1;1;1
"121";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/ReplaceAction.java";1;0;5;1;0;0;1;4;285;0;1;165;285;315;2;1;0;2;2;165;1;165;1;2;0
"122";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/InterpreterVariable.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;1
"123";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/OccurrencesSearchResultPage.java";1;0;4;1;0;0;2;2;4;0;1;266;4;18;2;1;0;2;2;266;1;266;1;2;0
"124";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/JavaObjectRuntimeContext.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
"125";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/ICreateTargetQuery.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
"126";"/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/ConsoleMessages.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"127";"/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/IMergeViewerContentProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"128";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/ILaunchable.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
