"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"30";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TaskMarker.java";1;0;2;1;0;0;0;2;60;1;2;8;70;70;1;0;0;2;2;8;0;176;2;1;0
"31";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java";2;0;2;1;0;0;0;2;8;1;2;64;12;12;1;0;0;2;2;64;0;174;2;2;0
"32";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/LexStream.java";1;0;1;1;0;0;0;1;8;0;1;174;8;8;1;0;0;1;1;174;0;174;1;1;0
"33";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/handlers/ShowPerspectiveHandler.java";1;0;2;1;1;1;1;1;2;0;1;197;2;2;1;0;0;1;2;197;0;268;2;1;1
"34";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameMethodUserInterfaceStarter.java";3;0;3;1;1;1;1;2;16;1;2;176;26;26;1;0;0;2;3;176;0;270;3;3;0
"35";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IntroduceFactoryInputPage.java";4;0;6;1;1;1;1;5;25;1;5;72;55;55;1;0;0;5;6;72;0;227;6;4;0
"36";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/actions/HelpSearchAction.java";3;0;3;2;0;0;0;3;21;2;2;164;21;21;2;1;0;3;3;175;1;175;2;3;0
"37";"/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/OperationHistoryEvent.java";2;1;10;1;3;3;3;7;28;2;6;144;161;161;2;1;0;7;10;144;1;267;9;2;1
"38";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java";1;0;1;1;0;0;0;1;8;0;1;174;8;8;1;0;0;1;1;174;0;174;1;1;0
"39";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/DeleteUserInterfaceManager.java";2;0;2;1;1;1;1;1;8;0;1;176;10;10;1;0;0;1;2;176;0;270;2;2;0
"40";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java";2;0;3;1;1;1;1;2;6;1;2;174;15;15;1;0;0;2;3;174;0;233;3;2;0
"41";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameFieldWizard.java";3;0;3;1;1;1;1;2;17;1;2;176;27;27;1;0;0;2;3;176;0;270;3;3;0
"42";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java";4;2;13;2;5;3;6;7;229;2;6;122;535;535;2;1;3;8;13;122;4;261;9;4;1
"43";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java";1;0;2;1;0;0;0;2;12;1;2;8;17;17;1;0;0;2;2;8;0;176;2;1;0
"44";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java";3;0;3;1;0;0;0;3;8;1;3;50;18;18;1;0;0;3;3;50;0;199;3;3;0
"45";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java";2;2;18;2;5;4;5;13;1042;3;9;46;1505;1505;3;4;1;13;18;194;5;259;13;2;0
"46";"/org.eclipse.text/src/org/eclipse/jface/text/link/InclusivePositionUpdater.java";1;1;3;1;2;2;2;1;10;0;1;176;20;20;1;0;0;1;3;176;0;270;3;1;0
"47";"/org.eclipse.jface.text/src/org/eclipse/jface/text/IFindReplaceTargetExtension3.java";1;1;3;1;2;2;2;1;12;0;1;176;22;22;1;0;0;1;3;176;0;270;3;1;0
"48";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java";7;0;25;3;1;1;2;23;705;4;13;4;1800;1800;4;10;1;24;25;171;11;242;14;7;2
"49";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java";1;0;1;1;0;0;0;1;8;0;1;174;8;8;1;0;0;1;1;174;0;174;1;1;0
"50";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/JavacTableLabelProvider.java";1;0;1;1;1;1;1;0;0;0;0;251;0;0;1;0;0;0;1;251;0;251;1;1;0
"51";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/SpecialKey.java";1;0;4;1;0;0;0;4;1201;2;3;8;2480;2480;2;1;0;4;4;173;1;173;3;1;0
"52";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/FeaturesPage.java";3;0;6;1;0;0;0;6;81;2;5;126;152;152;2;1;0;6;6;126;1;220;5;3;0
"53";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java";3;0;3;1;1;1;1;2;17;1;2;110;40;40;1;0;0;2;3;110;0;244;3;3;0
"54";"/org.eclipse.jface/src/org/eclipse/jface/bindings/BindingManagerEvent.java";2;0;9;2;0;0;0;9;288;4;4;122;486;486;4;5;0;9;9;175;5;198;4;2;0
"55";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/IncludedFeaturesPortabilitySection.java";2;0;4;2;0;0;0;4;37;2;3;152;70;70;2;1;0;4;4;152;1;213;3;2;0
"56";"/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java";2;0;4;1;1;1;1;3;52;1;3;8;101;101;1;0;0;3;4;8;0;268;4;2;0
"57";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java";2;0;7;1;1;1;1;6;149;1;6;108;227;227;1;0;0;6;7;108;0;257;7;2;0
"58";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java";1;0;1;1;0;0;0;1;6;0;1;174;6;6;1;0;0;1;1;174;0;174;1;1;0
"59";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/FolderSourceContainerType.java";3;0;3;1;0;0;0;3;8;1;3;175;15;15;1;0;0;3;3;175;0;210;3;3;0
"60";"/org.eclipse.jface.text/src/org/eclipse/jface/text/source/IVerticalRulerListener.java";1;1;3;1;2;2;2;1;20;0;1;176;30;30;1;0;0;1;3;176;0;270;3;1;0
"61";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java";7;1;15;2;3;3;3;12;44;3;7;30;182;182;3;5;0;12;15;212;5;272;10;7;0
"62";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java";3;0;3;2;0;0;0;3;28;2;2;100;46;46;2;1;0;3;3;174;1;174;2;3;0
"63";"/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker.java";2;0;2;1;0;0;0;2;8;1;2;92;8;8;1;0;0;2;2;92;0;179;2;2;0
"64";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java";1;0;2;1;0;0;0;2;8;1;2;174;12;12;1;0;0;2;2;174;0;212;2;1;0
"65";"/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/EclipseErrorReportValve.java";2;0;2;1;1;1;1;1;2;0;1;215;4;4;1;0;0;1;2;215;0;249;2;2;0
"66";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/ReplaceDragHandler.java";3;1;7;2;2;2;2;5;158;1;5;8;221;221;1;0;0;5;7;8;0;251;7;3;1
"67";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java";3;0;3;2;0;0;1;2;47;2;2;176;55;55;2;0;1;3;3;216;1;216;2;3;1
"68";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java";2;2;11;2;3;2;3;8;99;3;6;15;233;233;3;2;1;8;11;188;3;252;8;2;0
"69";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/FilePropertySource.java";2;0;4;1;1;1;1;3;154;1;3;8;170;170;1;0;0;3;4;8;0;268;4;2;0
"70";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamichelpers/IExtensionChangeHandler.java";2;1;3;1;2;2;2;1;10;0;1;202;18;18;1;0;0;1;3;202;0;243;3;2;0
"71";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java";2;0;3;2;0;0;0;3;388;2;2;8;406;406;2;1;0;3;3;175;1;175;2;2;0
"72";"/org.eclipse.help.ui/src/org/eclipse/help/ui/IEngineDescriptor.java";2;0;5;1;1;1;1;4;131;2;3;156;371;371;2;1;0;4;5;156;1;231;4;2;0
"73";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/ActionDelegate.java";1;0;2;1;0;0;0;2;85;1;2;8;97;97;1;0;0;2;2;8;0;176;2;1;0
"74";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/IActivityManager.java";1;0;2;1;0;0;0;2;188;1;2;8;198;198;1;0;0;2;2;8;0;176;2;1;0
"75";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JRERuntimeClasspathEntryResolver.java";2;0;2;1;1;1;1;1;30;0;1;174;36;36;1;0;0;1;2;174;0;244;2;2;1
"76";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/DeleteChangeCreator.java";2;0;9;1;1;1;1;8;33;2;7;3;112;112;2;1;0;8;9;115;1;226;8;2;0
"77";"/org.eclipse.ui.workbench/Eclipse UI Components/org/eclipse/ui/internal/components/registry/IExtensionPointMonitor.java";2;0;2;1;0;0;0;2;10;1;2;168;10;10;1;0;0;2;2;168;0;176;2;2;0
"78";"/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/FileStatusContextViewer.java";3;0;3;1;1;1;1;2;8;1;2;175;12;12;1;0;0;2;3;175;0;270;3;3;0
"79";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java";2;0;2;1;0;0;0;2;18;1;2;63;26;26;1;0;0;2;2;63;0;174;2;2;0
"80";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MailNewWizard.java";2;0;4;1;0;0;0;4;10;1;4;123;15;15;1;0;0;4;4;123;0;213;4;2;0
"81";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/EnhancedForStatement.java";3;0;4;2;0;0;0;4;23;1;4;6;58;58;1;0;0;4;4;6;0;190;4;3;0
"82";"/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java";1;0;4;1;1;1;1;3;8;1;3;36;22;22;1;0;0;3;4;36;0;237;4;1;0
"83";"/org.eclipse.help.base/src/org/eclipse/help/internal/base/HelpDisplay.java";2;0;4;2;0;0;0;4;20;1;4;35;54;54;1;0;0;4;4;35;0;215;4;2;0
"84";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/console/ConsoleTerminateAction.java";3;0;5;1;2;1;2;3;38;1;3;51;56;56;2;0;1;3;5;267;1;267;4;3;0
"85";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GC.java";3;1;13;2;3;3;3;10;426;3;5;99;857;857;3;5;0;10;13;176;5;273;8;3;0
"86";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/AndPattern.java";2;0;2;1;0;0;0;2;8;1;2;174;11;11;1;0;0;2;2;174;0;209;2;2;0
"87";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorInfo_t.java";1;0;1;1;0;0;0;1;8;0;1;178;8;8;1;0;0;1;1;178;0;178;1;1;0
"88";"/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalModel.java";1;0;1;1;0;0;0;1;6;0;1;179;6;6;1;0;0;1;1;179;0;179;1;1;0
"89";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/util/StatusLineContributionItem.java";1;0;2;1;0;0;0;2;204;1;2;8;214;214;1;0;0;2;2;8;0;176;2;1;0
"90";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/LocatableEvent.java";1;0;1;1;0;0;0;1;8;0;1;175;8;8;1;0;0;1;1;175;0;175;1;1;0
"91";"/org.eclipse.update.core/src/org/eclipse/update/operations/OperationsManager.java";2;0;2;1;0;0;0;2;6;1;2;90;12;12;1;0;0;2;2;90;0;179;2;2;0
"92";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/SetPaddedStringDialog.java";3;0;4;1;0;0;0;4;8;1;4;161;21;21;1;0;0;4;4;161;0;211;4;3;0
"93";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/OccurrencesSearchResultPage.java";2;0;2;1;1;1;1;1;8;0;1;176;10;10;1;0;0;1;2;176;0;270;2;2;0
"94";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/JavaObjectRuntimeContext.java";2;0;2;1;1;1;1;1;8;0;1;175;14;14;1;0;0;1;2;175;0;257;2;2;0
"95";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/IWorkbenchPartOrientation.java";2;0;2;1;0;0;0;2;3;1;2;174;3;3;1;0;0;2;2;174;0;189;2;2;0
"96";"/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/IMergeViewerContentProvider.java";1;0;2;1;0;0;0;2;8;1;2;110;10;10;1;0;0;2;2;110;0;175;2;1;0
"97";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/PreferenceStoreAdapter.java";2;0;2;1;0;0;0;2;8;1;2;35;8;8;1;0;0;2;2;35;0;176;2;2;0
"98";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/SearchAgainConfirmationDialog.java";3;0;5;1;1;1;1;4;10;1;4;4;26;26;1;0;0;4;5;4;0;270;5;3;0
"99";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/TestRunInfo.java";2;0;2;1;1;1;1;1;8;0;1;176;10;10;1;0;0;1;2;176;0;270;2;2;0
"100";"/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/internal/defaultadaptor/DefaultAdaptor.java";5;0;7;2;0;0;0;7;921;2;5;108;951;951;2;2;0;7;7;140;2;172;5;5;0
"101";"/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/ConditionalPermissions.java";2;0;7;1;1;1;1;6;107;4;3;145;119;119;4;3;0;6;7;145;3;245;4;2;4
"102";"/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/templates/ContributionContextTypeRegistry.java";2;1;4;1;2;2;2;2;40;1;2;115;54;54;1;0;0;2;4;115;0;270;4;2;0
"103";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/quickdiff/QuickDiffToggleAction.java";2;0;6;1;1;1;2;4;43;2;4;124;62;62;2;0;1;5;6;218;1;270;5;2;0
"104";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/ClasspathSourceDirectory.java";6;0;7;3;1;1;1;6;40;3;4;64;69;69;3;2;0;6;7;64;2;252;5;6;1
"105";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/ILogicalStructureTypeDelegate2.java";2;0;3;1;0;0;0;3;4;1;3;66;8;8;1;0;0;3;3;66;0;190;3;2;0
"106";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/IntConstant.java";1;0;1;1;0;0;0;1;8;0;1;174;8;8;1;0;0;1;1;174;0;174;1;1;0
"107";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/console/JavaExceptionConsoleTracker.java";3;0;4;1;0;0;0;4;8;1;4;48;16;16;1;0;0;4;4;48;0;175;4;3;0
"108";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/RemoveCapabilityStep.java";2;0;4;1;1;1;1;3;166;1;3;8;197;197;1;0;0;3;4;8;0;268;4;2;0
"109";"/org.eclipse.jface/src/org/eclipse/jface/util/Util.java";1;0;7;1;0;0;0;7;401;4;4;122;485;485;4;3;0;7;7;173;3;198;4;1;0
"110";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/callhierarchy/JavaImplementorFinder.java";4;1;4;1;2;2;2;2;10;1;2;116;16;16;1;0;0;2;4;116;0;270;4;4;0
"111";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/formatter/XmlDocumentFormatter.java";1;0;4;1;1;1;1;3;14;1;3;65;30;30;1;0;0;3;4;65;0;249;4;1;0
"112";"/org.eclipse.team.core/src/org/eclipse/team/core/subscribers/ISubscriberChangeEvent.java";2;0;3;1;1;1;1;2;8;1;2;151;14;14;1;0;0;2;3;151;0;265;3;2;0
"113";"/org.eclipse.help.base/src/org/eclipse/help/standalone/Infocenter.java";1;0;1;1;0;0;0;1;4;0;1;174;4;4;1;0;0;1;1;174;0;174;1;1;0
"114";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/OverrideAndUpdateOperation.java";1;0;2;1;0;0;0;2;8;1;2;173;14;14;1;0;0;2;2;173;0;193;2;1;0
"115";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/LEDataOutputStream.java";1;0;1;1;0;0;0;1;8;0;1;178;8;8;1;0;0;1;1;178;0;178;1;1;0
"116";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IBufferChangedListener.java";1;0;1;1;0;0;0;1;8;0;1;174;8;8;1;0;0;1;1;174;0;174;1;1;0
"117";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsDialog.java";4;0;11;1;1;1;1;10;57;2;8;2;150;150;2;2;0;10;11;193;2;262;9;4;0
"118";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/ThrowFlowInfo.java";2;0;2;1;1;1;1;1;8;0;1;176;10;10;1;0;0;1;2;176;0;270;2;2;0
"119";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/memory/IMemoryRenderingBindingsProvider.java";2;0;4;1;0;0;0;4;35;2;3;138;43;43;2;1;0;4;4;195;1;195;3;2;0
"120";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ConfigureProjectWizard.java";1;0;4;1;0;0;0;4;6;1;4;34;18;18;1;0;0;4;4;34;0;209;4;1;0
"121";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/model/IWorkbenchAdapter2.java";1;0;2;1;0;0;0;2;10;1;2;8;20;20;1;0;0;2;2;8;0;176;2;1;0
"122";"/org.eclipse.swt.tools/JNI Generation/org/eclipse/swt/tools/internal/MetaData.java";2;0;3;1;0;0;0;3;31;2;2;56;39;39;2;1;0;3;3;56;1;178;2;2;0
"123";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroPartPresentation.java";2;10;20;2;11;2;11;9;117;4;5;143;286;286;10;4;9;9;20;227;13;264;7;2;0
"124";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/handlers/LegacyHandlerProxy.java";1;0;2;1;1;1;1;1;2;0;1;197;2;2;1;0;0;1;2;197;0;268;2;1;0
"125";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/OpenCallHierarchyAction.java";3;0;3;1;0;0;0;3;14;1;3;149;30;30;1;0;0;3;3;149;0;216;3;3;0
"126";"/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/Messages.java";1;2;4;1;3;2;3;1;24;0;1;211;28;28;2;0;1;1;4;244;1;244;3;1;0
"127";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/OpenPerspectiveMenu.java";2;0;3;2;0;0;0;3;249;2;2;8;267;267;2;1;0;3;3;175;1;175;2;2;0
"128";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/RemoteVariableContentManager.java";3;0;5;2;1;1;1;4;66;2;3;144;90;90;2;1;0;4;5;160;1;223;4;3;0
"129";"/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/SWTEventObject.java";1;0;1;1;0;0;0;1;8;0;1;178;8;8;1;0;0;1;1;178;0;178;1;1;0
