filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/AddToVersionControlDialog.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/IClasspathContainerPageExtension.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/ISearchProvider.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/ICompletionProposal.java;0;0;4;0;0;0;3;1;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;218;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleWizardPage2.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/propertiesfileeditor/PropertyKeyHyperlink.java;3;0;9;3;0;0;1;8;188;3;3;119;329;339;3;4;1;8;8;119;5;212;3;4;1
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/about/ConfigurationLogDefaultSection.java;2;0;6;2;0;0;1;5;30;0;1;175;30;243;2;1;0;2;2;175;1;175;1;4;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;98;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TaskMarker.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/LexStream.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/handlers/ShowPerspectiveHandler.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameMethodUserInterfaceStarter.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IntroduceFactoryInputPage.java;0;0;6;0;0;0;1;5;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/actions/HelpSearchAction.java;2;0;3;2;0;0;0;3;21;0;1;175;21;21;2;1;0;2;2;175;1;175;1;3;0
/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/OperationHistoryEvent.java;2;0;10;2;2;1;3;7;53;3;2;144;117;161;3;3;1;5;7;144;4;231;3;2;1
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/DeleteUserInterfaceManager.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameFieldWizard.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java;3;2;13;3;4;2;6;7;229;3;2;122;463;535;3;1;4;5;9;216;5;261;4;4;1
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java;2;0;18;2;2;1;5;13;1089;7;3;107;1427;1505;7;8;3;13;15;174;11;239;4;2;0
/org.eclipse.text/src/org/eclipse/jface/text/link/InclusivePositionUpdater.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/IFindReplaceTargetExtension3.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;7;0;25;3;0;0;2;23;705;5;7;4;1755;1800;5;13;1;21;21;46;14;218;7;7;2
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/JavacTableLabelProvider.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/SpecialKey.java;1;0;4;1;0;0;0;4;239;0;1;173;239;2480;2;1;0;2;2;173;1;173;1;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/FeaturesPage.java;3;0;6;2;0;0;0;6;81;2;2;126;90;152;2;2;0;4;4;126;2;213;2;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jface/src/org/eclipse/jface/bindings/BindingManagerEvent.java;2;0;9;2;0;0;0;9;288;4;3;158;486;486;4;5;0;8;8;175;5;198;3;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/IncludedFeaturesPortabilitySection.java;2;0;4;2;0;0;0;4;25;0;1;152;25;70;2;1;0;2;2;152;1;152;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;101;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;227;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/FolderSourceContainerType.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/source/IVerticalRulerListener.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java;4;0;15;3;0;0;3;12;86;7;2;164;113;182;7;7;0;9;9;195;7;195;2;7;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java;2;0;3;2;0;0;0;3;18;0;1;174;18;46;2;1;0;2;2;174;1;174;1;3;0
/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/EclipseErrorReportValve.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/ReplaceDragHandler.java;0;0;7;0;0;0;2;5;0;0;0;-1;0;221;0;0;0;0;0;-1;0;-1;0;3;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java;2;0;3;2;0;0;1;2;47;0;1;216;47;55;2;0;1;2;2;216;1;216;1;3;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java;2;0;11;2;2;1;3;8;99;3;2;167;213;233;3;3;1;5;7;188;4;237;3;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/FilePropertySource.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;170;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamichelpers/IExtensionChangeHandler.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java;2;0;3;2;0;0;0;3;18;0;1;175;18;406;2;1;0;2;2;175;1;175;1;2;0
/org.eclipse.help.ui/src/org/eclipse/help/ui/IEngineDescriptor.java;1;0;5;1;0;0;1;4;107;0;1;156;107;371;2;1;0;2;2;156;1;156;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/ActionDelegate.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;97;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/IActivityManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;198;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JRERuntimeClasspathEntryResolver.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/DeleteChangeCreator.java;1;0;9;1;0;0;1;8;33;0;1;115;33;112;2;1;0;2;2;115;1;115;1;2;0
/org.eclipse.ui.workbench/Eclipse UI Components/org/eclipse/ui/internal/components/registry/IExtensionPointMonitor.java;2;0;2;2;0;0;0;2;10;0;1;168;10;10;2;1;0;2;2;168;1;168;1;2;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/FileStatusContextViewer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MailNewWizard.java;2;0;4;2;0;0;0;4;13;0;1;166;13;15;2;1;0;2;2;166;1;166;1;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/EnhancedForStatement.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help.base/src/org/eclipse/help/internal/base/HelpDisplay.java;2;0;4;2;0;0;0;4;28;0;1;208;28;54;2;1;0;2;2;208;1;208;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/console/ConsoleTerminateAction.java;1;0;5;1;2;1;2;3;38;0;0;267;38;56;2;0;1;0;2;267;1;267;1;3;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GC.java;2;0;13;2;0;0;3;10;162;3;3;99;338;857;3;5;0;8;8;176;5;204;3;3;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/AndPattern.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorInfo_t.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalModel.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/util/StatusLineContributionItem.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;214;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/LocatableEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/operations/OperationsManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/SetPaddedStringDialog.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/OccurrencesSearchResultPage.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/JavaObjectRuntimeContext.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/IWorkbenchPartOrientation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/IMergeViewerContentProvider.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/PreferenceStoreAdapter.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/text/SearchAgainConfirmationDialog.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/TestRunInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/internal/defaultadaptor/DefaultAdaptor.java;4;0;7;3;0;0;0;7;923;3;2;140;937;951;3;4;0;6;6;140;4;163;2;5;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/ConditionalPermissions.java;1;0;7;1;0;0;1;6;107;0;1;145;107;119;4;3;0;4;4;145;3;145;1;2;4
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/templates/ContributionContextTypeRegistry.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;54;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/quickdiff/QuickDiffToggleAction.java;1;0;6;1;0;0;2;4;43;0;1;218;43;62;2;0;1;2;2;218;1;218;1;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/ClasspathSourceDirectory.java;3;0;7;3;0;0;1;6;40;0;1;64;40;69;3;2;0;3;3;64;2;64;1;6;1
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/ILogicalStructureTypeDelegate2.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/IntConstant.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/console/JavaExceptionConsoleTracker.java;2;0;4;2;0;0;0;4;4;0;1;48;4;16;2;1;0;2;2;48;1;48;1;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/RemoveCapabilityStep.java;2;0;4;2;0;0;1;3;29;0;1;176;29;197;2;1;0;2;2;176;1;176;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/util/Util.java;1;0;7;1;0;0;0;7;79;0;1;173;79;485;4;3;0;4;4;173;3;173;1;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/callhierarchy/JavaImplementorFinder.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/formatter/XmlDocumentFormatter.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.core/src/org/eclipse/team/core/subscribers/ISubscriberChangeEvent.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.help.base/src/org/eclipse/help/standalone/Infocenter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/OverrideAndUpdateOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/LEDataOutputStream.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IBufferChangedListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsDialog.java;2;0;11;1;0;0;1;10;57;2;2;193;96;150;2;2;0;4;4;193;2;208;2;4;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/ThrowFlowInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/memory/IMemoryRenderingBindingsProvider.java;1;0;4;1;0;0;0;4;35;0;1;195;35;43;2;1;0;2;2;195;1;195;1;2;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ConfigureProjectWizard.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/model/IWorkbenchAdapter2.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt.tools/JNI Generation/org/eclipse/swt/tools/internal/MetaData.java;1;0;3;1;0;0;0;3;31;0;1;56;31;39;2;1;0;2;2;56;1;56;1;2;0
/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroPartPresentation.java;2;0;20;2;11;1;11;9;131;0;1;196;244;286;11;5;10;6;17;227;15;227;2;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/handlers/LegacyHandlerProxy.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/OpenCallHierarchyAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/Messages.java;1;0;4;1;2;1;3;1;24;0;0;244;24;28;2;0;1;0;2;244;1;244;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/OpenPerspectiveMenu.java;2;0;3;2;0;0;0;3;18;0;1;175;18;267;2;1;0;2;2;175;1;175;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/RemoteVariableContentManager.java;2;0;5;2;0;0;1;4;16;0;1;160;16;90;2;1;0;2;2;160;1;160;1;3;0
/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/SWTEventObject.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/model/JDIModificationVariable.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;44;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMBuilder.java;1;0;5;1;0;0;0;5;10;0;1;2;10;22;2;1;0;2;2;2;1;2;1;4;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointSetOrganizer.java;1;0;8;1;0;0;0;8;252;0;1;141;252;273;6;5;0;6;6;141;5;141;1;3;0
